Month,PlannerName,Product,ProductFamily,Plant,Forecast_Tons,Resource,Scenario Version,Comment
48549,NorthDesk,AUF-01,AURORA FLEX,PLT-A1,74.8556,North Reactor A-1200L Batch Cell,Lean,NRA-B
46388,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,70.3404,North Reactor A-1200L,Baseline,NRA
46388,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,82.4743,North Reactor A-1200L,Expansion,NRA
46388,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,55.8865,North Reactor A-1200L,Lean,NRA
46419,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,69.549,North Reactor A-1200L,Baseline,NRA
46419,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,91.9038,North Reactor A-1200L,Expansion,NRA
46419,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,56.4569,North Reactor A-1200L,Lean,NRA
46447,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,85.0069,North Reactor A-1200L,Baseline,NRA
46447,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,94.1914,North Reactor A-1200L,Expansion,NRA
46447,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,60.0494,North Reactor A-1200L,Lean,NRA
46478,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,72.5406,North Reactor A-1200L,Baseline,NRA
46478,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,90.1779,North Reactor A-1200L,Expansion,NRA
46478,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,60.3799,North Reactor A-1200L,Lean,NRA
46508,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,77.7795,North Reactor A-1200L,Baseline,NRA
46508,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,101.5089,North Reactor A-1200L,Expansion,NRA
46508,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,63.6096,North Reactor A-1200L,Lean,NRA
46539,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,78.7431,North Reactor A-1200L,Baseline,NRA
46539,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,97.1702,North Reactor A-1200L,Expansion,NRA
46539,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,61.0037,North Reactor A-1200L,Lean,NRA
46569,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,85.1786,North Reactor A-1200L,Baseline,NRA
46569,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,108.2686,North Reactor A-1200L,Expansion,NRA
46569,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,61.6704,North Reactor A-1200L,Lean,NRA
46600,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,68.6082,North Reactor A-1200L,Baseline,NRA
46600,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,80.4717,North Reactor A-1200L,Expansion,NRA
46600,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,50.8075,North Reactor A-1200L,Lean,NRA
46631,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,70.7043,North Reactor A-1200L,Baseline,NRA
46631,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,83.3325,North Reactor A-1200L,Expansion,NRA
46631,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,52.7096,North Reactor A-1200L,Lean,NRA
46661,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,71.573,North Reactor A-1200L,Baseline,NRA
46661,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,92.4039,North Reactor A-1200L,Expansion,NRA
46661,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,55.8646,North Reactor A-1200L,Lean,NRA
46692,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,72.1724,North Reactor A-1200L,Baseline,NRA
46692,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,84.0252,North Reactor A-1200L,Expansion,NRA
46692,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,53.2094,North Reactor A-1200L,Lean,NRA
46722,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,71.9024,North Reactor A-1200L,Baseline,NRA
46722,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,86.3111,North Reactor A-1200L,Expansion,NRA
46722,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,52.219,North Reactor A-1200L,Lean,NRA
46753,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,66.0345,North Reactor A-1200L,Baseline,NRA
46753,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,85.3181,North Reactor A-1200L,Expansion,NRA
46753,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,54.1202,North Reactor A-1200L,Lean,NRA
46784,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,73.3922,North Reactor A-1200L,Baseline,NRA
46784,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,86.8504,North Reactor A-1200L,Expansion,NRA
46784,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,55.5336,North Reactor A-1200L,Lean,NRA
46813,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,76.6405,North Reactor A-1200L,Baseline,NRA
46813,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,99.0296,North Reactor A-1200L,Expansion,NRA
46813,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,62.0825,North Reactor A-1200L,Lean,NRA
46844,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,79.3891,North Reactor A-1200L,Baseline,NRA
46844,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,99.4643,North Reactor A-1200L,Expansion,NRA
46844,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,64.3647,North Reactor A-1200L,Lean,NRA
46874,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,77.243,North Reactor A-1200L,Baseline,NRA
46874,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,98.8956,North Reactor A-1200L,Expansion,NRA
46874,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,63.466,North Reactor A-1200L,Lean,NRA
46905,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,72.9251,North Reactor A-1200L,Baseline,NRA
46905,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,89.4474,North Reactor A-1200L,Expansion,NRA
46905,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,58.8984,North Reactor A-1200L,Lean,NRA
46935,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,73.5288,North Reactor A-1200L,Baseline,NRA
46935,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,89.6313,North Reactor A-1200L,Expansion,NRA
46935,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,54.4653,North Reactor A-1200L,Lean,NRA
46966,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,73.1633,North Reactor A-1200L,Baseline,NRA
46966,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,88.4852,North Reactor A-1200L,Expansion,NRA
46966,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,56.2514,North Reactor A-1200L,Lean,NRA
46997,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,74.7695,North Reactor A-1200L,Baseline,NRA
46997,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,85.276,North Reactor A-1200L,Expansion,NRA
46997,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,55.7922,North Reactor A-1200L,Lean,NRA
47027,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,69.0422,North Reactor A-1200L,Baseline,NRA
47027,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,83.7731,North Reactor A-1200L,Expansion,NRA
47027,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,52.5118,North Reactor A-1200L,Lean,NRA
47058,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,68.4946,North Reactor A-1200L,Baseline,NRA
47058,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,90.4721,North Reactor A-1200L,Expansion,NRA
47058,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,53.3661,North Reactor A-1200L,Lean,NRA
47088,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,71.1593,North Reactor A-1200L,Baseline,NRA
47088,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,86.9395,North Reactor A-1200L,Expansion,NRA
47088,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,54.5189,North Reactor A-1200L,Lean,NRA
47119,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,60.9732,North Reactor A-1200L,Baseline,NRA
47119,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,70.3275,North Reactor A-1200L,Expansion,NRA
47119,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,47.3395,North Reactor A-1200L,Lean,NRA
47150,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,70.9231,North Reactor A-1200L,Baseline,NRA
47150,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,85.6882,North Reactor A-1200L,Expansion,NRA
47150,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,58.1159,North Reactor A-1200L,Lean,NRA
47178,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,77.6938,North Reactor A-1200L,Baseline,NRA
47178,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,101.4363,North Reactor A-1200L,Expansion,NRA
47178,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,61.0438,North Reactor A-1200L,Lean,NRA
47209,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,82.1901,North Reactor A-1200L,Baseline,NRA
47209,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,103.8895,North Reactor A-1200L,Expansion,NRA
47209,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,65.0177,North Reactor A-1200L,Lean,NRA
47239,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,81.5766,North Reactor A-1200L,Baseline,NRA
47239,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,98.5256,North Reactor A-1200L,Expansion,NRA
47239,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,66.5481,North Reactor A-1200L,Lean,NRA
47270,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,77.2556,North Reactor A-1200L,Baseline,NRA
47270,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,97.4627,North Reactor A-1200L,Expansion,NRA
47270,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,60.5074,North Reactor A-1200L,Lean,NRA
47300,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,67.0336,North Reactor A-1200L,Baseline,NRA
47300,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,90.8881,North Reactor A-1200L,Expansion,NRA
47300,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,52.0683,North Reactor A-1200L,Lean,NRA
47331,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,69.0291,North Reactor A-1200L,Baseline,NRA
47331,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,86.7634,North Reactor A-1200L,Expansion,NRA
47331,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,53.2672,North Reactor A-1200L,Lean,NRA
47362,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,67.0854,North Reactor A-1200L,Baseline,NRA
47362,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,85.3716,North Reactor A-1200L,Expansion,NRA
47362,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,55.9483,North Reactor A-1200L,Lean,NRA
47392,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,74.8334,North Reactor A-1200L,Baseline,NRA
47392,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,89.7992,North Reactor A-1200L,Expansion,NRA
47392,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,52.5231,North Reactor A-1200L,Lean,NRA
47423,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,71.5036,North Reactor A-1200L,Baseline,NRA
47423,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,85.5657,North Reactor A-1200L,Expansion,NRA
47423,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,54.9857,North Reactor A-1200L,Lean,NRA
47453,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,68.6065,North Reactor A-1200L,Baseline,NRA
47453,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,86.5699,North Reactor A-1200L,Expansion,NRA
47453,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,54.1551,North Reactor A-1200L,Lean,NRA
47484,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,68.0295,North Reactor A-1200L,Baseline,NRA
47484,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,83.0837,North Reactor A-1200L,Expansion,NRA
47484,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,51.1731,North Reactor A-1200L,Lean,NRA
47515,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,75.2425,North Reactor A-1200L,Baseline,NRA
47515,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,93.4216,North Reactor A-1200L,Expansion,NRA
47515,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,59.086,North Reactor A-1200L,Lean,NRA
47543,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,79.1931,North Reactor A-1200L,Baseline,NRA
47543,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,98.3582,North Reactor A-1200L,Expansion,NRA
47543,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,59.3319,North Reactor A-1200L,Lean,NRA
47574,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,84.0756,North Reactor A-1200L,Baseline,NRA
47574,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,105.7513,North Reactor A-1200L,Expansion,NRA
47574,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,66.1356,North Reactor A-1200L,Lean,NRA
47604,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,80.699,North Reactor A-1200L,Baseline,NRA
47604,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,95.5171,North Reactor A-1200L,Expansion,NRA
47604,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,61.081,North Reactor A-1200L,Lean,NRA
47635,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,77.4932,North Reactor A-1200L,Baseline,NRA
47635,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,92.9197,North Reactor A-1200L,Expansion,NRA
47635,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,61.291,North Reactor A-1200L,Lean,NRA
47665,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,68.9898,North Reactor A-1200L,Baseline,NRA
47665,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,86.8676,North Reactor A-1200L,Expansion,NRA
47665,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,56.656,North Reactor A-1200L,Lean,NRA
47696,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,70.2034,North Reactor A-1200L,Baseline,NRA
47696,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,86.5009,North Reactor A-1200L,Expansion,NRA
47696,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,53.2197,North Reactor A-1200L,Lean,NRA
47727,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,69.0708,North Reactor A-1200L,Baseline,NRA
47727,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,82.1241,North Reactor A-1200L,Expansion,NRA
47727,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,55.2871,North Reactor A-1200L,Lean,NRA
47757,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,71.7439,North Reactor A-1200L,Baseline,NRA
47757,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,89.8212,North Reactor A-1200L,Expansion,NRA
47757,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,57.4502,North Reactor A-1200L,Lean,NRA
47788,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,70.509,North Reactor A-1200L,Baseline,NRA
47788,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,89.5634,North Reactor A-1200L,Expansion,NRA
47788,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,54.4568,North Reactor A-1200L,Lean,NRA
47818,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,66.9795,North Reactor A-1200L,Baseline,NRA
47818,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,83.4289,North Reactor A-1200L,Expansion,NRA
47818,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,53.2948,North Reactor A-1200L,Lean,NRA
47849,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,71.504,North Reactor A-1200L,Baseline,NRA
47849,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,84.4076,North Reactor A-1200L,Expansion,NRA
47849,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,54.0992,North Reactor A-1200L,Lean,NRA
47880,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,74.8692,North Reactor A-1200L,Baseline,NRA
47880,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,88.9172,North Reactor A-1200L,Expansion,NRA
47880,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,54.8473,North Reactor A-1200L,Lean,NRA
47908,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,82.1241,North Reactor A-1200L,Baseline,NRA
47908,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,102.4683,North Reactor A-1200L,Expansion,NRA
47908,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,59.2659,North Reactor A-1200L,Lean,NRA
47939,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,86.6022,North Reactor A-1200L,Baseline,NRA
47939,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,100.7121,North Reactor A-1200L,Expansion,NRA
47939,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,62.2271,North Reactor A-1200L,Lean,NRA
47969,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,80.3719,North Reactor A-1200L,Baseline,NRA
47969,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,101.5828,North Reactor A-1200L,Expansion,NRA
47969,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,64.437,North Reactor A-1200L,Lean,NRA
48000,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,79.2118,North Reactor A-1200L,Baseline,NRA
48000,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,92.1689,North Reactor A-1200L,Expansion,NRA
48000,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,61.3277,North Reactor A-1200L,Lean,NRA
48030,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,70.3265,North Reactor A-1200L,Baseline,NRA
48030,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,83.0396,North Reactor A-1200L,Expansion,NRA
48030,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,54.4685,North Reactor A-1200L,Lean,NRA
48061,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,68.318,North Reactor A-1200L,Baseline,NRA
48061,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,83.0941,North Reactor A-1200L,Expansion,NRA
48061,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,52.8472,North Reactor A-1200L,Lean,NRA
48092,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,72.6018,North Reactor A-1200L,Baseline,NRA
48092,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,85.0319,North Reactor A-1200L,Expansion,NRA
48092,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,52.3859,North Reactor A-1200L,Lean,NRA
48122,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,71.5264,North Reactor A-1200L,Baseline,NRA
48122,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,88.7175,North Reactor A-1200L,Expansion,NRA
48122,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,55.1485,North Reactor A-1200L,Lean,NRA
48153,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,68.1447,North Reactor A-1200L,Baseline,NRA
48153,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,82.8618,North Reactor A-1200L,Expansion,NRA
48153,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,51.0277,North Reactor A-1200L,Lean,NRA
48183,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,67.2229,North Reactor A-1200L,Baseline,NRA
48183,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,80.4461,North Reactor A-1200L,Expansion,NRA
48183,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,49.7346,North Reactor A-1200L,Lean,NRA
48214,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,65.7424,North Reactor A-1200L,Baseline,NRA
48214,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,88.1054,North Reactor A-1200L,Expansion,NRA
48214,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,52.6944,North Reactor A-1200L,Lean,NRA
48245,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,76.2055,North Reactor A-1200L,Baseline,NRA
48245,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,89.5614,North Reactor A-1200L,Expansion,NRA
48245,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,60.3643,North Reactor A-1200L,Lean,NRA
48274,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,76.6799,North Reactor A-1200L,Baseline,NRA
48274,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,98.7251,North Reactor A-1200L,Expansion,NRA
48274,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,63.637,North Reactor A-1200L,Lean,NRA
48305,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,83.2438,North Reactor A-1200L,Baseline,NRA
48305,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,98.2026,North Reactor A-1200L,Expansion,NRA
48305,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,65.9232,North Reactor A-1200L,Lean,NRA
48335,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,78.7191,North Reactor A-1200L,Baseline,NRA
48335,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,97.1696,North Reactor A-1200L,Expansion,NRA
48335,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,62.5307,North Reactor A-1200L,Lean,NRA
48366,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,75.0668,North Reactor A-1200L,Baseline,NRA
48366,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,93.5641,North Reactor A-1200L,Expansion,NRA
48366,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,61.4156,North Reactor A-1200L,Lean,NRA
48396,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,73.1271,North Reactor A-1200L,Baseline,NRA
48396,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,85.4269,North Reactor A-1200L,Expansion,NRA
48396,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,57.7878,North Reactor A-1200L,Lean,NRA
48427,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,71.2259,North Reactor A-1200L,Baseline,NRA
48427,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,80.1965,North Reactor A-1200L,Expansion,NRA
48427,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,53.4169,North Reactor A-1200L,Lean,NRA
48458,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,69.6955,North Reactor A-1200L,Baseline,NRA
48458,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,84.3718,North Reactor A-1200L,Expansion,NRA
48458,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,55.6311,North Reactor A-1200L,Lean,NRA
48488,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,75.0995,North Reactor A-1200L,Baseline,NRA
48488,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,92.1397,North Reactor A-1200L,Expansion,NRA
48488,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,57.9157,North Reactor A-1200L,Lean,NRA
48519,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,69.6978,North Reactor A-1200L,Baseline,NRA
48519,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,87.724,North Reactor A-1200L,Expansion,NRA
48519,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,56.6935,North Reactor A-1200L,Lean,NRA
48549,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,69.7202,North Reactor A-1200L,Baseline,NRA
48549,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,81.879,North Reactor A-1200L,Expansion,NRA
48549,NorthDesk,AUF-02,AURORA FLEX,PLT-A2,55.2427,North Reactor A-1200L,Lean,NRA
46388,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,81.5241,North Reactor A-1200L,Baseline,NRA
46388,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,102.1321,North Reactor A-1200L,Expansion,NRA
46388,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,67.3283,North Reactor A-1200L,Lean,NRA
46419,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,80.0387,North Reactor A-1200L,Baseline,NRA
46419,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,97.4814,North Reactor A-1200L,Expansion,NRA
46419,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,69.0947,North Reactor A-1200L,Lean,NRA
46447,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,80.5452,North Reactor A-1200L,Baseline,NRA
46447,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,98.3814,North Reactor A-1200L,Expansion,NRA
46447,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,64.6153,North Reactor A-1200L,Lean,NRA
46478,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,78.8711,North Reactor A-1200L,Baseline,NRA
46478,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,97.7662,North Reactor A-1200L,Expansion,NRA
46478,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,69.8419,North Reactor A-1200L,Lean,NRA
46508,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,86.1801,North Reactor A-1200L,Baseline,NRA
46508,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,96.0163,North Reactor A-1200L,Expansion,NRA
46508,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,65.129,North Reactor A-1200L,Lean,NRA
46539,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,85.3963,North Reactor A-1200L,Baseline,NRA
46539,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,92.0086,North Reactor A-1200L,Expansion,NRA
46539,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,69.2131,North Reactor A-1200L,Lean,NRA
46569,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,82.1047,North Reactor A-1200L,Baseline,NRA
46569,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,98.001,North Reactor A-1200L,Expansion,NRA
46569,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,66.9939,North Reactor A-1200L,Lean,NRA
46600,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,86.1251,North Reactor A-1200L,Baseline,NRA
46600,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,104.9657,North Reactor A-1200L,Expansion,NRA
46600,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,71.4664,North Reactor A-1200L,Lean,NRA
46631,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,91.3452,North Reactor A-1200L,Baseline,NRA
46631,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,103.0153,North Reactor A-1200L,Expansion,NRA
46631,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,77.4492,North Reactor A-1200L,Lean,NRA
46661,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,96.6962,North Reactor A-1200L,Baseline,NRA
46661,NorthDesk,AUF-03,AURORA FLEX,PLT-A1,110.4492,North Reactor A-1200L,Expansion,NRA
