Month,PlannerName,Product,ProductFamily,Plant,Forecast_Tons,Resource,Scenario Version,Comment
46722,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,25.3334,Central Mix E-1500L,Expansion,CME
46722,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,18.7308,Central Mix E-1500L,Lean,CME
46753,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.4085,Central Mix E-1500L,Baseline,CME
46753,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,24.0819,Central Mix E-1500L,Expansion,CME
46753,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,16.2137,Central Mix E-1500L,Lean,CME
46784,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,16.589,Central Mix E-1500L,Baseline,CME
46784,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,19.3044,Central Mix E-1500L,Expansion,CME
46784,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,14.81,Central Mix E-1500L,Lean,CME
46813,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.1176,Central Mix E-1500L,Baseline,CME
46813,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.6429,Central Mix E-1500L,Expansion,CME
46813,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,12.2108,Central Mix E-1500L,Lean,CME
46844,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,12.6615,Central Mix E-1500L,Baseline,CME
46844,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.197,Central Mix E-1500L,Expansion,CME
46844,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,10.7347,Central Mix E-1500L,Lean,CME
46874,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,14.0045,Central Mix E-1500L,Baseline,CME
46874,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.6454,Central Mix E-1500L,Expansion,CME
46874,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,10.9399,Central Mix E-1500L,Lean,CME
46905,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,14.9748,Central Mix E-1500L,Baseline,CME
46905,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.8355,Central Mix E-1500L,Expansion,CME
46905,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,12.4308,Central Mix E-1500L,Lean,CME
46935,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,18.2797,Central Mix E-1500L,Baseline,CME
46935,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.017,Central Mix E-1500L,Expansion,CME
46935,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,14.341,Central Mix E-1500L,Lean,CME
46966,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.0592,Central Mix E-1500L,Baseline,CME
46966,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,23.2383,Central Mix E-1500L,Expansion,CME
46966,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,16.8117,Central Mix E-1500L,Lean,CME
46997,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,24.4726,Central Mix E-1500L,Baseline,CME
46997,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,27.9346,Central Mix E-1500L,Expansion,CME
46997,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,19.3111,Central Mix E-1500L,Lean,CME
47027,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,24.2851,Central Mix E-1500L,Baseline,CME
47027,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,28.5083,Central Mix E-1500L,Expansion,CME
47027,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.5372,Central Mix E-1500L,Lean,CME
47058,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,25.6076,Central Mix E-1500L,Baseline,CME
47058,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,29.8735,Central Mix E-1500L,Expansion,CME
47058,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,21.7577,Central Mix E-1500L,Lean,CME
47088,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,22.274,Central Mix E-1500L,Baseline,CME
47088,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,27.573,Central Mix E-1500L,Expansion,CME
47088,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,18.456,Central Mix E-1500L,Lean,CME
47119,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,19.9449,Central Mix E-1500L,Baseline,CME
47119,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,22.1594,Central Mix E-1500L,Expansion,CME
47119,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,16.9308,Central Mix E-1500L,Lean,CME
47150,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,16.8503,Central Mix E-1500L,Baseline,CME
47150,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,19.5342,Central Mix E-1500L,Expansion,CME
47150,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,13.7911,Central Mix E-1500L,Lean,CME
47178,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,14.0586,Central Mix E-1500L,Baseline,CME
47178,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,16.5596,Central Mix E-1500L,Expansion,CME
47178,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,12.4838,Central Mix E-1500L,Lean,CME
47209,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,13.1586,Central Mix E-1500L,Baseline,CME
47209,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.4665,Central Mix E-1500L,Expansion,CME
47209,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,11.3556,Central Mix E-1500L,Lean,CME
47239,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,13.6073,Central Mix E-1500L,Baseline,CME
47239,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.0855,Central Mix E-1500L,Expansion,CME
47239,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,11.8274,Central Mix E-1500L,Lean,CME
47270,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,14.5602,Central Mix E-1500L,Baseline,CME
47270,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.798,Central Mix E-1500L,Expansion,CME
47270,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,12.9488,Central Mix E-1500L,Lean,CME
47300,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,18.3724,Central Mix E-1500L,Baseline,CME
47300,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,19.8895,Central Mix E-1500L,Expansion,CME
47300,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.415,Central Mix E-1500L,Lean,CME
47331,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.9786,Central Mix E-1500L,Baseline,CME
47331,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,25.5194,Central Mix E-1500L,Expansion,CME
47331,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.6693,Central Mix E-1500L,Lean,CME
47362,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,24.0207,Central Mix E-1500L,Baseline,CME
47362,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,28.5454,Central Mix E-1500L,Expansion,CME
47362,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,19.155,Central Mix E-1500L,Lean,CME
47392,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,26.181,Central Mix E-1500L,Baseline,CME
47392,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,29.4238,Central Mix E-1500L,Expansion,CME
47392,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.2906,Central Mix E-1500L,Lean,CME
47423,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,26.1176,Central Mix E-1500L,Baseline,CME
47423,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,29.1825,Central Mix E-1500L,Expansion,CME
47423,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.0528,Central Mix E-1500L,Lean,CME
47453,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,23.9917,Central Mix E-1500L,Baseline,CME
47453,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,25.5352,Central Mix E-1500L,Expansion,CME
47453,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,19.7591,Central Mix E-1500L,Lean,CME
47484,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.6885,Central Mix E-1500L,Baseline,CME
47484,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,24.0486,Central Mix E-1500L,Expansion,CME
47484,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.6999,Central Mix E-1500L,Lean,CME
47515,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.3558,Central Mix E-1500L,Baseline,CME
47515,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,19.7294,Central Mix E-1500L,Expansion,CME
47515,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,14.296,Central Mix E-1500L,Lean,CME
47543,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.2896,Central Mix E-1500L,Baseline,CME
47543,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,16.7493,Central Mix E-1500L,Expansion,CME
47543,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,12.5188,Central Mix E-1500L,Lean,CME
47574,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,13.6465,Central Mix E-1500L,Baseline,CME
47574,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.5435,Central Mix E-1500L,Expansion,CME
47574,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,11.266,Central Mix E-1500L,Lean,CME
47604,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,13.6972,Central Mix E-1500L,Baseline,CME
47604,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.2916,Central Mix E-1500L,Expansion,CME
47604,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,11.6609,Central Mix E-1500L,Lean,CME
47635,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.6912,Central Mix E-1500L,Baseline,CME
47635,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.5416,Central Mix E-1500L,Expansion,CME
47635,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,13.1658,Central Mix E-1500L,Lean,CME
47665,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,18.4247,Central Mix E-1500L,Baseline,CME
47665,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.6855,Central Mix E-1500L,Expansion,CME
47665,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,14.5744,Central Mix E-1500L,Lean,CME
47696,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,21.4063,Central Mix E-1500L,Baseline,CME
47696,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,25.4575,Central Mix E-1500L,Expansion,CME
47696,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,18.1317,Central Mix E-1500L,Lean,CME
47727,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,24.0506,Central Mix E-1500L,Baseline,CME
47727,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,26.4545,Central Mix E-1500L,Expansion,CME
47727,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,19.1588,Central Mix E-1500L,Lean,CME
47757,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,24.1644,Central Mix E-1500L,Baseline,CME
47757,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,29.2239,Central Mix E-1500L,Expansion,CME
47757,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,22.3918,Central Mix E-1500L,Lean,CME
47788,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,25.144,Central Mix E-1500L,Baseline,CME
47788,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,28.2351,Central Mix E-1500L,Expansion,CME
47788,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,21.365,Central Mix E-1500L,Lean,CME
47818,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,22.0516,Central Mix E-1500L,Baseline,CME
47818,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,25.6297,Central Mix E-1500L,Expansion,CME
47818,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.3633,Central Mix E-1500L,Lean,CME
47849,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,19.9818,Central Mix E-1500L,Baseline,CME
47849,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,23.92,Central Mix E-1500L,Expansion,CME
47849,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.5588,Central Mix E-1500L,Lean,CME
47880,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.8424,Central Mix E-1500L,Baseline,CME
47880,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,19.9401,Central Mix E-1500L,Expansion,CME
47880,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,14.8351,Central Mix E-1500L,Lean,CME
47908,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.3901,Central Mix E-1500L,Baseline,CME
47908,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.173,Central Mix E-1500L,Expansion,CME
47908,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,12.3511,Central Mix E-1500L,Lean,CME
47939,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,12.8564,Central Mix E-1500L,Baseline,CME
47939,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.8626,Central Mix E-1500L,Expansion,CME
47939,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,11.219,Central Mix E-1500L,Lean,CME
47969,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,14.2681,Central Mix E-1500L,Baseline,CME
47969,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,16.1406,Central Mix E-1500L,Expansion,CME
47969,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,11.9305,Central Mix E-1500L,Lean,CME
48000,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.0359,Central Mix E-1500L,Baseline,CME
48000,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.0513,Central Mix E-1500L,Expansion,CME
48000,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,13.2477,Central Mix E-1500L,Lean,CME
48030,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,18.0776,Central Mix E-1500L,Baseline,CME
48030,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.579,Central Mix E-1500L,Expansion,CME
48030,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.2912,Central Mix E-1500L,Lean,CME
48061,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,22.0141,Central Mix E-1500L,Baseline,CME
48061,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,24.4966,Central Mix E-1500L,Expansion,CME
48061,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.2409,Central Mix E-1500L,Lean,CME
48092,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,23.5146,Central Mix E-1500L,Baseline,CME
48092,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,28.1925,Central Mix E-1500L,Expansion,CME
48092,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,19.6372,Central Mix E-1500L,Lean,CME
48122,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,26.7244,Central Mix E-1500L,Baseline,CME
48122,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,30.1073,Central Mix E-1500L,Expansion,CME
48122,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,21.8,Central Mix E-1500L,Lean,CME
48153,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,24.0944,Central Mix E-1500L,Baseline,CME
48153,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,28.1596,Central Mix E-1500L,Expansion,CME
48153,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.955,Central Mix E-1500L,Lean,CME
48183,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,22.6283,Central Mix E-1500L,Baseline,CME
48183,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,26.8195,Central Mix E-1500L,Expansion,CME
48183,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,19.0462,Central Mix E-1500L,Lean,CME
48214,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,21.0344,Central Mix E-1500L,Baseline,CME
48214,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,23.6225,Central Mix E-1500L,Expansion,CME
48214,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,16.8076,Central Mix E-1500L,Lean,CME
48245,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.9802,Central Mix E-1500L,Baseline,CME
48245,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.5345,Central Mix E-1500L,Expansion,CME
48245,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,14.6578,Central Mix E-1500L,Lean,CME
48274,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.455,Central Mix E-1500L,Baseline,CME
48274,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,16.8125,Central Mix E-1500L,Expansion,CME
48274,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,11.9534,Central Mix E-1500L,Lean,CME
48305,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,13.3668,Central Mix E-1500L,Baseline,CME
48305,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.8049,Central Mix E-1500L,Expansion,CME
48305,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,11.3668,Central Mix E-1500L,Lean,CME
48335,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,13.988,Central Mix E-1500L,Baseline,CME
48335,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,16.6724,Central Mix E-1500L,Expansion,CME
48335,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,11.5833,Central Mix E-1500L,Lean,CME
48366,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,15.6828,Central Mix E-1500L,Baseline,CME
48366,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.0238,Central Mix E-1500L,Expansion,CME
48366,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,13.1504,Central Mix E-1500L,Lean,CME
48396,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,17.4518,Central Mix E-1500L,Baseline,CME
48396,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,21.826,Central Mix E-1500L,Expansion,CME
48396,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,14.571,Central Mix E-1500L,Lean,CME
48427,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,22.1906,Central Mix E-1500L,Baseline,CME
48427,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,24.8839,Central Mix E-1500L,Expansion,CME
48427,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,18.5043,Central Mix E-1500L,Lean,CME
48458,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,23.7375,Central Mix E-1500L,Baseline,CME
48458,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,27.5029,Central Mix E-1500L,Expansion,CME
48458,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.8868,Central Mix E-1500L,Lean,CME
48488,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,25.1222,Central Mix E-1500L,Baseline,CME
48488,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,30.2955,Central Mix E-1500L,Expansion,CME
48488,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,22.4518,Central Mix E-1500L,Lean,CME
48519,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,25.2017,Central Mix E-1500L,Baseline,CME
48519,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,28.5795,Central Mix E-1500L,Expansion,CME
48519,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,21.9172,Central Mix E-1500L,Lean,CME
48549,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,22.6857,Central Mix E-1500L,Baseline,CME
48549,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,28.4193,Central Mix E-1500L,Expansion,CME
48549,VertexDesk,VCB-02,VECTOR BOND,PLT-G2,20.3389,Central Mix E-1500L,Lean,CME
46388,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,19.1239,Central Mix E-1500L,Baseline,CME
46388,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,22.514,Central Mix E-1500L,Expansion,CME
46388,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,15.7979,Central Mix E-1500L,Lean,CME
46419,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,17.4586,Central Mix E-1500L,Baseline,CME
46419,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,18.8709,Central Mix E-1500L,Expansion,CME
46419,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,14.5487,Central Mix E-1500L,Lean,CME
46447,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,13.8461,Central Mix E-1500L,Baseline,CME
46447,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,15.727,Central Mix E-1500L,Expansion,CME
46447,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,11.6292,Central Mix E-1500L,Lean,CME
46478,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,12.1046,Central Mix E-1500L,Baseline,CME
46478,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,14.5162,Central Mix E-1500L,Expansion,CME
46478,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,10.7626,Central Mix E-1500L,Lean,CME
46508,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,11.7493,Central Mix E-1500L,Baseline,CME
46508,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,14.8975,Central Mix E-1500L,Expansion,CME
46508,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,10.736,Central Mix E-1500L,Lean,CME
46539,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,12.6741,Central Mix E-1500L,Baseline,CME
46539,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,14.6506,Central Mix E-1500L,Expansion,CME
46539,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,11.1512,Central Mix E-1500L,Lean,CME
46569,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,14.9448,Central Mix E-1500L,Baseline,CME
46569,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,17.8652,Central Mix E-1500L,Expansion,CME
46569,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,13.0128,Central Mix E-1500L,Lean,CME
46600,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,18.788,Central Mix E-1500L,Baseline,CME
46600,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,21.1891,Central Mix E-1500L,Expansion,CME
46600,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,15.1956,Central Mix E-1500L,Lean,CME
46631,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,21.7601,Central Mix E-1500L,Baseline,CME
46631,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,23.7631,Central Mix E-1500L,Expansion,CME
46631,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,17.9367,Central Mix E-1500L,Lean,CME
46661,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,23.4053,Central Mix E-1500L,Baseline,CME
46661,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,25.965,Central Mix E-1500L,Expansion,CME
46661,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,19.7595,Central Mix E-1500L,Lean,CME
46692,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,23.8345,Central Mix E-1500L,Baseline,CME
46692,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,26.7533,Central Mix E-1500L,Expansion,CME
46692,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,18.6726,Central Mix E-1500L,Lean,CME
46722,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,22.9484,Central Mix E-1500L,Baseline,CME
46722,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,24.8227,Central Mix E-1500L,Expansion,CME
46722,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,18.4903,Central Mix E-1500L,Lean,CME
46753,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,19.6385,Central Mix E-1500L,Baseline,CME
46753,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,23.1345,Central Mix E-1500L,Expansion,CME
46753,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,16.8651,Central Mix E-1500L,Lean,CME
46784,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,17.1082,Central Mix E-1500L,Baseline,CME
46784,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,19.3659,Central Mix E-1500L,Expansion,CME
46784,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,14.4307,Central Mix E-1500L,Lean,CME
46813,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,14.7706,Central Mix E-1500L,Baseline,CME
46813,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,17.4431,Central Mix E-1500L,Expansion,CME
46813,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,12.4593,Central Mix E-1500L,Lean,CME
46844,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,13.2595,Central Mix E-1500L,Baseline,CME
46844,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,14.6631,Central Mix E-1500L,Expansion,CME
46844,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,11.0852,Central Mix E-1500L,Lean,CME
46874,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,12.5189,Central Mix E-1500L,Baseline,CME
46874,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,14.2481,Central Mix E-1500L,Expansion,CME
46874,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,10.8512,Central Mix E-1500L,Lean,CME
46905,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,12.923,Central Mix E-1500L,Baseline,CME
46905,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,15.7,Central Mix E-1500L,Expansion,CME
46905,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,11.5478,Central Mix E-1500L,Lean,CME
46935,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,16.0018,Central Mix E-1500L,Baseline,CME
46935,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,17.2136,Central Mix E-1500L,Expansion,CME
46935,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,13.3212,Central Mix E-1500L,Lean,CME
46966,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,19.0723,Central Mix E-1500L,Baseline,CME
46966,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,21.4078,Central Mix E-1500L,Expansion,CME
46966,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,16.152,Central Mix E-1500L,Lean,CME
46997,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,21.4331,Central Mix E-1500L,Baseline,CME
46997,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,24.0326,Central Mix E-1500L,Expansion,CME
46997,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,18.0811,Central Mix E-1500L,Lean,CME
47027,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,23.4117,Central Mix E-1500L,Baseline,CME
47027,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,25.7705,Central Mix E-1500L,Expansion,CME
47027,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,20.1418,Central Mix E-1500L,Lean,CME
47058,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,24.3174,Central Mix E-1500L,Baseline,CME
47058,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,28.3069,Central Mix E-1500L,Expansion,CME
47058,VertexDesk,VCB-03,VECTOR BOND,PLT-G1,20.7071,Central Mix E-1500L,Lean,CME
